Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Liberal College Student Has a Meltdown Confronting Charlie Kirk,2023-08-30T23:45:03Z,PT28S,718937,21217,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,3473,0
Deranged Leftist Wants to Abolish Prisons Gets Crushed,2023-08-29T22:34:14Z,PT35S,505432,19794,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,1651,0
Project Blue Beam Tears Down Maui?,2023-08-28T23:49:50Z,PT55S,145681,9568,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,622,0
3 Things The Black Community *Actually* Needs  #charliekirk #tpusa #blm,2023-08-26T21:35:59Z,PT36S,76339,4921,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,139,0
Drag is Free Speech,2023-08-26T00:32:48Z,PT36S,158293,8142,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,195,0
Charlie Kirk Demolishes “White Privilege” Myth Once & for All,2023-08-25T20:41:56Z,PT46S,128814,12941,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,,,25,428,0
THIS GUY GETS IT!,2023-08-24T21:15:04Z,PT40S,77949,7400,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Credit: freedomnews.tv

For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,365,0
Based Charlie Kirk Shuts Down Feminist With a PhD In Confusion,2023-08-24T19:23:49Z,PT10S,98810,5424,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,663,0
Stephen Crowder Crushes Pronoun Expert In Her Tracks 😂🤦‍♂️,2023-08-24T00:54:34Z,PT29S,79353,5864,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,191,0
Based Grandpa Rejects Drag Queens On Set As A Man of God,2023-08-23T23:27:54Z,PT33S,104892,10823,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,334,0
I Got Hexed by Witches,2023-08-23T01:43:15Z,PT48S,62793,4229,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,176,0
So what do you think happened in Maui? 👀,2023-08-22T20:22:07Z,PT51S,127799,15279,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,1252,0
Proof You Should NOT go to College,2023-08-19T21:00:19Z,PT52S,55923,4751,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,175,0
Men Wear Black at Their Wedding FOR A REASON,2023-08-19T15:00:28Z,PT57S,1969289,91695,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,3771,0
Dennis Prager's Definitive Evidence that Men & Women are Different,2023-07-29T17:32:09Z,PT1M,3328144,101403,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,2656,0
10 things black students DON’T need in school,2023-07-23T15:20:54Z,PT1M,3521435,200290,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,9190,0
School Choice or No Choice?,2023-02-02T01:02:49Z,PT55S,557519,59676,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,878,0
This Is Your Reminder That There are More Slaves in the World Today Than Ever Before,2023-01-30T21:23:39Z,PT46S,4582312,226027,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,10464,0
She lost us at “in what country?”,2023-01-28T18:00:16Z,PT41S,1717968,69854,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For more exclusive interviews, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

To listen live, turn on post notifications on YouTube, check your local affiliates, or head to https://charliekirk.com


🇺🇸

#CharlieKirk",charlie kirk,25,5799,0
